date,open,close,high,low,volume,code
2015-07-23,244.776205501912,243.67648315429688,245.61197837688545,241.96090555254125,5083172.0,HDFCBANK.NS
2015-07-23,784.5216071540425,771.9299926757812,784.5216071540425,764.2043006539485,1049783.0,HINDUNILVR.NS
2015-07-23,268.98538218163304,265.6321105957031,269.70698561701226,265.08029955667433,15214876.0,ICICIBANK.NS
2015-07-23,432.1039012084853,429.7749938964844,437.21190180544,426.6436642506084,7710748.0,INFY.NS
2015-07-23,228.2765263452083,226.49972534179688,231.3859389495307,225.61131760785625,18642915.0,RELIANCE.NS
2015-07-23,1076.002719578908,1063.650634765625,1084.7005390116076,1061.2571013761385,1496780.0,TCS.NS
2015-07-24,242.6317076908857,243.6654357910156,245.23804386355496,242.04884957115897,4761008.0,HDFCBANK.NS
2015-07-24,772.570279109304,774.1068725585938,778.076453397751,766.2531090242345,624104.0,HINDUNILVR.NS
2015-07-24,264.6982587037034,255.19017028808597,264.6982587037034,254.08654830263103,21177605.0,ICICIBANK.NS
2015-07-24,428.8159801607877,425.7041931152344,433.0823779508218,423.9428204487938,4480302.0,INFY.NS
2015-07-24,227.08476116982928,222.1118621826172,227.4422794558928,221.2559561446176,13099664.0,RELIANCE.NS
2015-07-24,1067.4548475289282,1070.7244873046875,1075.575625147767,1065.1468787869787,1574972.0,TCS.NS
2015-07-27,242.79667125915745,241.02610778808597,242.9286325526448,235.3405494172294,3328572.0,HDFCBANK.NS
2015-07-27,773.4239962764553,768.3873291015625,776.9667429287391,764.0336387057699,1305606.0,HINDUNILVR.NS
2015-07-27,254.55346235803097,247.1252593994141,254.55346235803097,246.27632598960324,11212545.0,ICICIBANK.NS
2015-07-27,425.43016405010746,416.9755859375,425.8411222824965,415.0771796487801,6752244.0,INFY.NS
2015-07-27,222.0793501437868,217.8431701660156,223.1627677677505,217.06311584112788,20118553.0,RELIANCE.NS
2015-07-27,1063.3942543726157,1067.2623291015625,1070.6602118984736,1060.466459159775,2003738.0,TCS.NS
2015-07-28,240.6192162788608,243.80841064453125,244.996115984932,240.278291658918,6345672.0,HDFCBANK.NS
2015-07-28,762.5396207718271,772.3568115234375,781.9605850847955,761.0457004400603,1648693.0,HINDUNILVR.NS
2015-07-28,247.6346358638176,241.9467620849609,250.73324707584587,239.99420669829567,25395273.0,ICICIBANK.NS
2015-07-28,418.228112132642,416.0166015625,421.16373294779856,412.65043258384446,8476602.0,INFY.NS
2015-07-28,218.4824169116484,218.9049530029297,220.30255346670745,216.7056014435873,13382878.0,RELIANCE.NS
2015-07-28,1068.309377578757,1069.3992919921875,1076.6438576198796,1065.1678779779202,1891188.0,TCS.NS
2015-07-29,243.06063212179097,243.77545166015625,245.8759321200597,243.04965100733816,3943032.0,HDFCBANK.NS
2015-07-29,773.5519043007561,767.618896484375,784.564199139699,765.7408149455764,1332413.0,HINDUNILVR.NS
2015-07-29,244.0691231255132,245.5547637939453,246.10654631532768,241.14027563713245,13165836.0,ICICIBANK.NS
2015-07-29,420.3808949618387,424.8430480957031,427.4263848215343,416.8581500319909,7071334.0,INFY.NS
2015-07-29,218.7424053680006,215.81716918945312,219.43580304164527,214.9721115673716,14790821.0,RELIANCE.NS
2015-07-29,1073.2245702715948,1071.4080810546875,1074.9555985125917,1061.4708165151358,2413318.0,TCS.NS
2015-07-30,243.47852478217945,244.25933837890625,245.67796945049184,242.1808470581372,9462188.0,HDFCBANK.NS
2015-07-30,772.5701693810087,785.9727783203125,797.7107228827311,767.618901368167,1997547.0,HINDUNILVR.NS
2015-07-30,246.1914413063674,247.04037475585935,249.29008116996508,244.06912193174705,13705803.0,ICICIBANK.NS
2015-07-30,426.64360003605066,418.8152770996094,426.64360003605066,414.1182833377446,11956598.0,INFY.NS
2015-07-30,216.7055815184026,216.71641540527344,218.4173935018678,215.0154517731475,11701228.0,RELIANCE.NS
2015-07-30,1075.3830351957108,1060.252685546875,1075.7035921245256,1056.8975856340548,2770574.0,TCS.NS
2015-07-31,245.37000573864452,244.5012359619141,246.5577110545858,242.5987112339056,5649500.0,HDFCBANK.NS
2015-07-31,785.6313903633544,786.7838745117188,792.3753947604517,779.5703626929067,1616033.0,HINDUNILVR.NS
2015-07-31,249.9692278201568,256.71826171875,262.2363435129622,249.67210538092263,38967790.0,ICICIBANK.NS
2015-07-31,422.1618311497948,421.57470703125,423.2577675029086,414.9010437716772,7931012.0,INFY.NS
2015-07-31,216.68392479169395,217.0847930908203,218.3957368624312,214.5170894491837,16634259.0,RELIANCE.NS
2015-07-31,1064.20639411204,1073.117919921875,1076.6440467124178,1062.966948858191,1963776.0,TCS.NS
2015-08-03,244.74320085772948,240.9271697998047,245.78793705550456,240.4982619883466,4345728.0,HDFCBANK.NS
2015-08-03,786.2289047789178,776.5824584960938,789.4728355505129,773.8507081238752,1813626.0,HINDUNILVR.NS
2015-08-03,258.4585955865492,265.6321105957031,266.5659402774103,258.24634084200096,28709585.0,ICICIBANK.NS
2015-08-03,421.9465941934376,422.31842041015625,427.42642009205366,418.4042590540019,7961012.0,INFY.NS
2015-08-03,216.90061524091573,217.2147979736328,219.68499660837472,216.55391638172432,9887787.0,RELIANCE.NS
2015-08-03,1069.9760782909184,1072.6260986328125,1079.2081581353325,1068.9075553620717,1179324.0,TCS.NS
2015-08-04,241.5209915971278,238.9586334228516,242.3787803091572,237.9688834125147,5390928.0,HDFCBANK.NS
2015-08-04,777.2653785275344,775.216552734375,780.637380431199,768.3445298798513,2728548.0,HINDUNILVR.NS
2015-08-04,266.14142262580725,266.6083374023437,267.6270631418976,260.66577533798227,16797983.0,ICICIBANK.NS
2015-08-04,421.9465917991842,413.82470703125,422.318418013793,411.3783561975349,9099054.0,INFY.NS
2015-08-04,217.4206481421156,214.08370971679688,217.9081875183756,212.3502444147996,12006872.0,RELIANCE.NS
2015-08-04,1072.9683845292443,1072.3272705078125,1078.3537840484664,1062.5396381864796,2342692.0,TCS.NS
2015-08-05,240.2123617810619,240.2233428955078,241.43303749813776,238.6837315830697,4122780.0,HDFCBANK.NS
2015-08-05,777.4362906698102,775.6435546875,779.2716475732565,772.5703674375619,2869226.0,HINDUNILVR.NS
2015-08-05,267.20257742092576,264.3161926269531,271.48970651940505,262.32120352594643,13798462.0,ICICIBANK.NS
2015-08-05,415.6839017081978,425.2148742675781,426.6435526006927,415.6643117909183,4753476.0,INFY.NS
2015-08-05,214.13787988528327,214.029541015625,216.85727230051697,213.2386383381826,14345010.0,RELIANCE.NS
2015-08-05,1077.0715373321475,1088.6756591796875,1089.8938175384828,1073.2248532702472,988994.0,TCS.NS
2015-08-06,240.15735204225635,241.0481109619141,242.23581637014567,238.738694220398,3743712.0,HDFCBANK.NS
2015-08-06,776.8386626499673,774.9179077148438,777.1801510355142,770.4788192217958,1105175.0,HINDUNILVR.NS
2015-08-06,265.5047015354649,264.0615234375,265.58959771748806,261.005346379309,12210084.0,ICICIBANK.NS
2015-08-06,428.20924033954856,425.4497375488281,432.7105257727339,421.55516622092665,7238252.0,INFY.NS
2015-08-06,214.73375016587335,212.12271118164065,214.9504423616188,211.8085284712884,8708037.0,RELIANCE.NS
2015-08-06,1096.3051421424395,1099.8526611328125,1103.998511560983,1089.9367836407346,2211366.0,TCS.NS
2015-08-07,240.60820780347083,240.32229614257807,241.38902129976924,239.4315104270088,3227140.0,HDFCBANK.NS
2015-08-07,774.9177988597957,772.442138671875,776.0275578012133,769.0701888313758,849340.0,HINDUNILVR.NS
2015-08-07,263.0853221270897,263.2975769042969,265.335000479334,261.8543698114762,6215341.0,ICICIBANK.NS
2015-08-07,422.53368993348863,428.8354797363281,430.9491362823261,422.1422738242404,4988058.0,INFY.NS
2015-08-07,212.1335620722365,213.29283142089844,215.38382955320597,211.7326937727728,8608888.0,RELIANCE.NS
2015-08-07,1099.7241012008096,1090.7698974609375,1099.7241012008096,1088.6114596807083,1188506.0,TCS.NS
2015-08-10,240.8391516947048,240.76217651367188,243.24753247217768,239.29954067930484,3954376.0,HDFCBANK.NS
2015-08-10,772.5701400787614,773.5518798828125,775.9848147310431,769.1554654264795,1089645.0,HINDUNILVR.NS
2015-08-10,263.1701226294885,262.83056640625,266.5658843493736,260.75065273467305,7698226.0,ICICIBANK.NS
2015-08-10,429.7748740180421,425.077880859375,433.04318886822426,417.64097502481866,3992754.0,INFY.NS
2015-08-10,213.3253271365139,209.94505310058597,214.2570558941865,208.991642104184,9288894.0,RELIANCE.NS
2015-08-10,1099.2964507397116,1099.3392333984375,1106.5624070626411,1092.7143908687074,1431182.0,TCS.NS
2015-08-11,240.85019540052124,240.773193359375,241.68596825227925,238.4747844561788,2727688.0,HDFCBANK.NS
2015-08-11,770.8629875519756,758.2286987304688,773.2959229834551,755.4969479329993,1430428.0,HINDUNILVR.NS
2015-08-11,263.08528796246685,256.5909423828125,263.08528796246685,255.31752787783512,10431195.0,ICICIBANK.NS
2015-08-11,430.0881039316953,434.1392517089844,437.1727270069019,428.8746755882932,7574406.0,INFY.NS
2015-08-11,210.4000679146198,209.316650390625,210.974278334469,207.58317078065951,8762464.0,RELIANCE.NS
2015-08-11,1101.8609812143338,1113.05908203125,1115.538076403961,1086.5170317876532,2200306.0,TCS.NS
2015-08-12,239.38757949628183,235.43955993652344,240.8172186287906,234.83471261123128,6005740.0,HDFCBANK.NS
2015-08-12,758.9116091005122,739.5759887695312,758.9116091005122,733.8137240210178,1406250.0,HINDUNILVR.NS
2015-08-12,254.68076526750136,247.59214782714844,254.80812378924884,246.27629975718992,10292540.0,ICICIBANK.NS
2015-08-12,436.42891209796346,447.9365539550781,449.7370582964664,434.8632478393161,10168440.0,INFY.NS
2015-08-12,208.79663889421184,204.311279296875,209.3166799577667,203.80207212080109,9650325.0,RELIANCE.NS
2015-08-12,1112.5887322537098,1141.908935546875,1150.3288744188037,1112.1185404782093,3479784.0,TCS.NS
2015-08-13,236.8801794775067,237.00115966796875,238.1338521391657,234.59275176183948,3465052.0,HDFCBANK.NS
2015-08-13,739.2771356758259,739.7466430664062,750.3748293984422,725.6184357095289,976700.0,HINDUNILVR.NS
2015-08-13,250.6483507392485,247.80442810058597,253.5771695684313,246.91303234923336,13754705.0,ICICIBANK.NS
2015-08-13,448.95431017834494,453.2598876953125,456.7239109597238,413.1593234789444,9787960.0,INFY.NS
2015-08-13,205.19968134701904,202.241943359375,206.70563505879736,201.38603734301736,9340350.0,RELIANCE.NS
2015-08-13,1141.1825711612094,1126.479736328125,1147.1662999987586,1092.45792205545,1406426.0,TCS.NS
2015-08-14,238.2218609808913,242.3348388671875,242.7417307855562,237.5180493841829,3601660.0,HDFCBANK.NS
2015-08-14,743.5455383408828,743.161376953125,750.3748888652536,732.0210093310068,742844.0,HINDUNILVR.NS
2015-08-14,249.7994129581851,256.8880310058594,257.90675677604503,247.9317537958809,9669851.0,ICICIBANK.NS
2015-08-14,455.999764622308,449.8349609375,457.4479851059896,447.4277423235653,5109066.0,INFY.NS
2015-08-14,203.7370669996741,209.52252197265625,210.6167735275233,202.4477910074001,12739366.0,RELIANCE.NS
2015-08-14,1127.5056180252227,1155.3726806640625,1162.2754027615088,1127.12099143377,2293964.0,TCS.NS
2015-08-17,241.72997315140955,240.0693817138672,242.33482042553976,236.61626437921768,2500212.0,HDFCBANK.NS
2015-08-17,746.4906949866906,744.9541015625,750.3748776184476,734.1551703661718,373170.0,HINDUNILVR.NS
2015-08-17,256.336200709378,257.1427001953125,258.67077448633046,252.00663788601716,8331141.0,ICICIBANK.NS
2015-08-17,450.128576486938,447.0559692382813,451.47894310428194,439.36463226659816,3107436.0,INFY.NS
2015-08-17,209.3166590389366,206.0013885498047,209.3166590389366,204.993808185834,10857430.0,RELIANCE.NS
2015-08-17,1149.7734972990827,1147.48681640625,1152.6371179864063,1134.7713930751815,773644.0,TCS.NS
2015-08-18,240.0913538588109,238.9366455078125,241.08110387395243,237.1990790003821,1857316.0,HDFCBANK.NS
2015-08-18,744.3990972796298,745.1246948242188,749.393038271923,741.027095535183,606035.0,HINDUNILVR.NS
2015-08-18,257.2276231632694,255.6146240234375,258.2463204645491,252.72823900789692,5936462.0,ICICIBANK.NS
2015-08-18,450.128458995288,455.7452697753906,460.97066450419305,450.128458995288,4150446.0,INFY.NS
2015-08-18,207.14982656076893,204.5712890625,207.14982656076893,204.1596013453357,6630334.0,RELIANCE.NS
2015-08-18,1156.954288646175,1171.4862060546875,1175.332890074588,1149.7311126146662,1916926.0,TCS.NS
2015-08-19,238.60673276836428,237.9468994140625,239.0796187086848,236.44028529147764,3004576.0,HDFCBANK.NS
2015-08-19,742.1367748762126,747.9844360351562,755.7101264267803,735.350151204725,548163.0,HINDUNILVR.NS
2015-08-19,255.57221841191645,258.50103759765625,259.2650749071344,255.10530355632196,8754270.0,ICICIBANK.NS
2015-08-19,457.9569544717369,460.12933349609375,464.2978778061495,455.13877694095305,6869518.0,INFY.NS
2015-08-19,204.5496097652096,206.84646606445312,208.23323248887783,203.5636971480745,8877298.0,RELIANCE.NS
2015-08-19,1175.3755595558955,1168.3660888671875,1176.5937177840788,1163.3653166445174,1690070.0,TCS.NS
2015-08-20,234.9006809676847,236.37429809570312,238.58475063641944,234.9006809676847,3044852.0,HDFCBANK.NS
2015-08-20,742.6917620630436,744.4417724609375,769.8810890625664,740.1307559869641,1086427.0,HINDUNILVR.NS
2015-08-20,254.89299383987435,253.19509887695312,260.41107409928577,251.15767621822897,15936951.0,ICICIBANK.NS
2015-08-20,453.651312926918,444.0812072753906,457.3697663115648,441.51741240859656,8369114.0,INFY.NS
2015-08-20,208.0057283317272,198.54747009277344,208.0057283317272,197.9949273876215,19008087.0,RELIANCE.NS
2015-08-20,1173.2383262558587,1148.384521484375,1173.2383262558587,1142.0374527343004,2349298.0,TCS.NS
2015-08-21,234.02090228279408,233.42706298828125,235.98939443376133,231.16162434136896,7758972.0,HDFCBANK.NS
2015-08-21,740.1308004451773,754.771240234375,758.0578440545761,734.9661149689449,1428246.0,HINDUNILVR.NS
2015-08-21,249.3749443641097,251.7095184326172,252.8980366397352,245.00294715253816,13769807.0,ICICIBANK.NS
2015-08-21,446.5667016199809,450.0894470214844,454.4145668740437,437.4075540200134,10822142.0,INFY.NS
2015-08-21,197.18239358168165,196.7381896972656,197.5940958012236,194.36549583910647,20050521.0,RELIANCE.NS
2015-08-21,1159.1338197018476,1143.8111572265625,1166.7844031000782,1134.81427650702,3536080.0,TCS.NS
2015-08-24,229.77596676187727,224.1343994140625,229.77596676187727,222.4188353098909,14686328.0,HDFCBANK.NS
2015-08-24,738.7221508927533,726.60009765625,751.2284175491541,721.3073415663937,2392818.0,HINDUNILVR.NS
2015-08-24,239.7395209479428,229.17027282714844,241.81943489404864,227.09038737926065,33312582.0,ICICIBANK.NS
2015-08-24,434.4522940617981,427.4459838867188,439.56029343150976,422.1814085162724,14122684.0,INFY.NS
2015-08-24,190.68186357670845,179.75015258789062,190.68186357670845,177.2474521882558,35635706.0,RELIANCE.NS
2015-08-24,1127.932983294121,1102.1387939453125,1130.4974387316977,1098.0571191855367,4692344.0,TCS.NS
2015-08-25,225.37709623040925,224.00245666503903,227.04869574485664,221.1981645660188,12347920.0,HDFCBANK.NS
2015-08-25,735.0088261507748,739.2344970703125,749.5211955405113,729.9721594622254,2303018.0,HINDUNILVR.NS
2015-08-25,234.77324003077783,240.67333984375,241.4373770356401,226.79324061339267,26553623.0,ICICIBANK.NS
2015-08-25,430.55779154666055,424.9409790039063,437.9946988551938,408.8341938822609,13735078.0,INFY.NS
2015-08-25,182.1986656886669,183.78045654296875,186.48901500939652,178.3742024257681,49504268.0,RELIANCE.NS
2015-08-25,1106.09237489884,1097.2236328125,1120.6670723076247,1083.6961715621596,3925800.0,TCS.NS
2015-08-26,223.77146968172545,222.91368103027344,226.3228197140122,221.92393108983316,5573000.0,HDFCBANK.NS
2015-08-26,739.4904295268811,729.8866577148438,741.453856898805,725.6183146872715,1894521.0,HINDUNILVR.NS
2015-08-26,237.65961561690705,236.046630859375,239.6121708631956,234.0516417699613,16189880.0,ICICIBANK.NS
2015-08-26,426.5653454266174,416.7016296386719,429.3835226344348,414.5097087236704,11498212.0,INFY.NS
2015-08-26,183.7046215820244,184.9180603027344,189.5550940551504,182.0144918398732,18955515.0,RELIANCE.NS
2015-08-26,1093.333765403126,1101.3262939453125,1127.9325078962568,1073.6301660231802,3216158.0,TCS.NS
2015-08-27,225.4430658453564,224.8052215576172,227.521530200748,221.94594364933465,13873432.0,HDFCBANK.NS
2015-08-27,734.7100257582035,732.2770385742188,737.953956566378,726.4721015326741,2087603.0,HINDUNILVR.NS
2015-08-27,240.03664249743804,239.781982421875,241.52228309716676,237.8718608658447,27884874.0,ICICIBANK.NS
2015-08-27,425.8607537198863,423.8254089355469,430.5968793844264,421.9661822993617,15343392.0,INFY.NS
2015-08-27,187.82163386495083,188.33084106445312,190.95271427782035,185.7089678510859,26997546.0,RELIANCE.NS
2015-08-27,1117.6324217727115,1100.42919921875,1117.6324217727115,1088.0985047919555,5264798.0,TCS.NS
2015-08-28,226.7737683166952,226.0919189453125,229.34710800993616,224.21140973831075,5553136.0,HDFCBANK.NS
2015-08-28,742.6918889598724,729.4600219726562,743.1187233788148,727.3258498779439,1427528.0,HINDUNILVR.NS
2015-08-28,241.98921080302247,240.84315490722656,245.5971993802038,239.1028256409213,14365759.0,ICICIBANK.NS
2015-08-28,431.1839930096107,434.8829040527344,440.30400781869423,431.1839930096107,7208820.0,INFY.NS
2015-08-28,189.59845661704315,189.0350799560547,191.3319221535868,187.66996662492664,10770215.0,RELIANCE.NS
2015-08-28,1115.1109217562966,1098.8052978515625,1115.1109217562966,1093.184802655157,2744152.0,TCS.NS
2015-08-31,224.5852764229596,225.9819183349609,227.18063171747733,223.36458738914325,3441460.0,HDFCBANK.NS
2015-08-31,736.6307382700954,734.9234008789062,742.6917651672961,724.5939783999303,1990625.0,HINDUNILVR.NS
2015-08-31,240.16399269713625,235.9193115234375,241.39494468035656,234.6034491027952,15079961.0,ICICIBANK.NS
2015-08-31,444.1985456134433,428.3657836914063,444.1985456134433,423.707922607379,9917064.0,INFY.NS
2015-08-31,189.1325824594801,185.4597930908203,189.1325824594801,185.0047553197735,20708942.0,RELIANCE.NS
2015-08-31,1106.9901771498928,1095.89892578125,1106.9901771498928,1081.7944177326222,3692044.0,TCS.NS
2015-09-01,224.6292710928748,219.9664459228516,224.6292710928748,218.40484564897625,10469144.0,HDFCBANK.NS
2015-09-01,729.8867269714266,728.8196411132812,735.3075022892845,724.2098093645726,1483369.0,HINDUNILVR.NS
2015-09-01,233.45739141165163,230.01919555664065,236.3862243900273,227.76951783014803,17342438.0,ICICIBANK.NS
2015-09-01,426.643552333527,426.2521362304688,436.2723789127036,423.5122235090608,9071550.0,INFY.NS
2015-09-01,185.0264192093235,181.9820098876953,185.0264192093235,180.9527615964536,21645696.0,RELIANCE.NS
2015-09-01,1092.458032423154,1084.5081787109375,1116.0510019251417,1081.3453920307431,2987602.0,TCS.NS
2015-09-02,221.06618333797016,218.87774658203125,223.01269996890125,216.64530482249788,8681688.0,HDFCBANK.NS
2015-09-02,731.5940640994081,709.0571899414062,736.2038958465727,703.593741611813,1463479.0,HINDUNILVR.NS
2015-09-02,234.30632284264317,224.84068298339844,234.94302999542344,223.35505670875816,18825908.0,ICICIBANK.NS
2015-09-02,429.7749339546786,430.3424682617188,436.4290085241044,426.643604745537,11171830.0,INFY.NS
2015-09-02,184.1813520407774,184.08384704589844,185.71980757561207,182.5778931760234,19652369.0,RELIANCE.NS
2015-09-02,1094.039519704631,1107.7593994140625,1120.004633620279,1089.0388519682483,3765950.0,TCS.NS
2015-09-03,220.4503289683816,222.2098846435547,223.24362628758777,219.7245149372416,6507368.0,HDFCBANK.NS
2015-09-03,708.9719143846046,711.746337890625,718.5756880592907,695.8253944684004,1228866.0,HINDUNILVR.NS
2015-09-03,228.06664865595064,226.53857421875,229.0429263514448,222.16654863671545,16509187.0,ICICIBANK.NS
2015-09-03,434.5305350852244,430.30322265625,435.2546452177051,427.622032284481,8590536.0,INFY.NS
2015-09-03,185.0588995119384,185.01556396484372,186.51068373301476,182.96790150674747,11659978.0,RELIANCE.NS
2015-09-03,1109.5973264900144,1113.65771484375,1117.6753205282566,1101.1132101380197,2265074.0,TCS.NS
2015-09-04,220.4283627880673,219.07569885253903,221.2641491357188,215.54559259741987,11404592.0,HDFCBANK.NS
2015-09-04,709.69753702054,708.5451049804688,717.7220445931675,702.7401675531977,1332041.0,HINDUNILVR.NS
2015-09-04,224.88314004910023,218.8132476806641,225.05293242971143,216.1815512758432,21605844.0,ICICIBANK.NS
2015-09-04,431.7319543197059,420.3612976074219,434.863283090837,417.64097484961576,7318888.0,INFY.NS
2015-09-04,184.11635393963252,181.1261138916016,184.11635393963252,178.7859216256949,16199949.0,RELIANCE.NS
2015-09-04,1116.1363874219887,1088.8035888671875,1117.6323196813378,1085.256071496855,2426396.0,TCS.NS
2015-09-07,220.16441608895252,216.5243377685547,222.09992475431605,215.5455821849885,5381740.0,HDFCBANK.NS
2015-09-07,709.3989231428257,699.8804931640625,711.9599300855796,697.7890458438692,868619.0,HINDUNILVR.NS
2015-09-07,220.7658033111456,211.46995544433597,221.7845290977483,210.28145152603864,21698736.0,ICICIBANK.NS
2015-09-07,424.6669809314056,414.4118957519531,424.6865708532412,412.94408502319766,5180988.0,INFY.NS
2015-09-07,181.63528233041905,180.54103088378903,182.88122264991,179.34927446033484,10234633.0,RELIANCE.NS
2015-09-07,1091.1761135638658,1085.512939453125,1094.146587793864,1082.499682547246,1759184.0,TCS.NS
2015-09-08,217.019189533724,220.8352203369141,222.1438924874265,214.8857257031839,7444488.0,HDFCBANK.NS
2015-09-08,706.6670528411012,683.8740844726562,706.6670528411012,670.1300370386116,2511604.0,HINDUNILVR.NS
2015-09-08,213.7620676758589,221.40249633789065,222.67589636519327,211.55483811204604,18300349.0,ICICIBANK.NS
2015-09-08,415.6839701441947,414.4314575195313,420.38096415712346,411.88725242919486,5459496.0,INFY.NS
2015-09-08,181.1477484492565,183.87796020507807,184.82053727176373,178.785888839222,12900468.0,RELIANCE.NS
2015-09-08,1087.7567277545204,1085.7479248046875,1095.920287568412,1078.567427303942,1787746.0,TCS.NS
2015-09-09,223.1336589237357,223.5295562744141,225.4430757977616,221.0441865139028,6553120.0,HDFCBANK.NS
2015-09-09,688.0570295848553,685.5386962890625,693.5632035798379,675.1666519813019,1519952.0,HINDUNILVR.NS
2015-09-09,227.47239872035445,224.5860137939453,228.36378020511188,222.9730289530313,24478703.0,ICICIBANK.NS
2015-09-09,425.5084788356567,426.1347351074219,430.4011806155265,419.5981046416322,9148664.0,INFY.NS
2015-09-09,186.56484620151463,189.3925628662109,190.40014322748075,184.28965774164683,17340694.0,RELIANCE.NS
2015-09-09,1095.4285244357643,1089.7867431640625,1100.1514175524255,1087.3291399585744,2045076.0,TCS.NS
2015-09-10,220.60429017079215,222.3638458251953,223.6725180280265,219.13065962536072,4463740.0,HDFCBANK.NS
2015-09-10,683.7887758038928,674.5264892578125,683.7887758038928,663.8129030849502,2651147.0,HINDUNILVR.NS
2015-09-10,220.72334533518432,227.00547790527344,229.2127075113661,217.5398380813932,13718266.0,ICICIBANK.NS
2015-09-10,424.6474398682508,422.9056091308594,427.23077720136126,415.2925832438335,8363004.0,INFY.NS
2015-09-10,186.56486429745576,187.86495971679688,188.62336076513685,185.37309328784568,11074406.0,RELIANCE.NS
2015-09-10,1086.474340487464,1087.927490234375,1102.074778499971,1080.0632015782146,2665818.0,TCS.NS
2015-09-11,223.1336535680772,222.25387573242188,224.3433480921032,221.44007854957184,4301760.0,HDFCBANK.NS
2015-09-11,676.1057032969193,678.880126953125,682.6789636108457,669.3190257786692,1368043.0,HINDUNILVR.NS
2015-09-11,226.96303437249412,227.1328125,229.1278159287845,224.45866806297508,14872838.0,ICICIBANK.NS
2015-09-11,427.2503468777618,426.9371948242188,433.06286754690535,424.88225989611686,9883810.0,INFY.NS
2015-09-11,188.9483629074899,186.55401611328125,189.83677053678613,185.52476795831817,10634833.0,RELIANCE.NS
2015-09-11,1088.397662195666,1090.7484130859375,1097.7578830922894,1085.875989343469,1592672.0,TCS.NS
2015-09-14,221.8909536646716,224.27735900878903,224.8492092107316,220.714256223452,5060344.0,HDFCBANK.NS
2015-09-14,683.7033307863016,678.4532470703125,683.7033307863016,672.7763289742854,1115042.0,HINDUNILVR.NS
2015-09-14,226.0292089110081,231.2501678466797,232.01420505712576,223.35506442533807,13300446.0,ICICIBANK.NS
2015-09-14,430.1663073006205,430.4598693847656,432.1233878615879,423.7666634223148,6557076.0,INFY.NS
2015-09-14,186.72736584482607,187.18240356445312,187.58327184894227,184.59303224251795,7964072.0,RELIANCE.NS
2015-09-14,1096.3047100250508,1090.5987548828125,1096.3047100250508,1086.901706664212,1589318.0,TCS.NS
2015-09-15,223.8924769919997,222.8367462158203,224.2663852776567,221.72601589753285,4332728.0,HDFCBANK.NS
2015-09-15,678.4532608256997,686.8618774414062,690.3192776728561,675.3800740686412,1239118.0,HINDUNILVR.NS
2015-09-15,231.75953033980443,227.93931579589844,231.75953033980443,226.4961233182204,14825729.0,ICICIBANK.NS
2015-09-15,430.32291028419326,430.2445983886719,431.810262935618,425.9194787459074,5291886.0,INFY.NS
2015-09-15,186.7815420458562,187.86495971679688,188.51502189093665,185.3947610626857,11509788.0,RELIANCE.NS
2015-09-15,1090.5989886263296,1084.4443359375,1093.697706307105,1083.9100742684009,1379900.0,TCS.NS
2015-09-16,224.10141232599813,225.0801544189453,226.12489058838517,222.4848125144689,4254052.0,HDFCBANK.NS
2015-09-16,692.3253388383614,688.7825927734375,693.0082634004251,680.1605594567995,1000450.0,HINDUNILVR.NS
2015-09-16,231.33505022460665,231.63218688964844,232.56601648156231,228.40623141295583,13377086.0,ICICIBANK.NS
2015-09-16,433.6890962896676,431.20361328125,434.374074555468,429.8923787284903,7478240.0,INFY.NS
2015-09-16,188.9700456795961,189.0675506591797,190.10763270367417,187.4749259325768,13424811.0,RELIANCE.NS
2015-09-16,1092.0307464393388,1090.0433349609375,1096.3048393803929,1086.068407656163,1756816.0,TCS.NS
2015-09-18,227.6424925246106,230.8866729736328,233.58099232960043,226.79571181104373,7841168.0,HDFCBANK.NS
2015-09-18,688.9107612209143,681.0996704101562,697.2767055212981,676.9593973335626,3196079.0,HINDUNILVR.NS
2015-09-18,236.21643207373776,235.8768615722656,242.2438761581332,233.28759909463105,21286324.0,ICICIBANK.NS
2015-09-18,435.1764153967192,432.2994689941406,437.5640439206554,430.1858603934553,11576876.0,INFY.NS
2015-09-18,190.34599521984012,194.018798828125,194.90719207485824,190.064314142537,34261453.0,RELIANCE.NS
2015-09-18,1096.3049791290268,1090.4281005859375,1105.280575449381,1085.1923360657306,2455294.0,TCS.NS
2015-09-21,228.29136318241623,231.5905303955078,232.0414273207736,227.9394573827581,4276688.0,HDFCBANK.NS
2015-09-21,678.666798689508,674.9960327148438,682.8497972839637,673.0326045985179,1097798.0,HINDUNILVR.NS
2015-09-21,230.82570007129004,237.1078186035156,237.9992000945867,230.06164861529436,11510079.0,ICICIBANK.NS
2015-09-21,430.5577435717906,432.3778381347656,434.0217667708331,427.6221225928921,4351234.0,INFY.NS
2015-09-21,190.68185905070663,190.2701568603516,192.4586599979373,189.82595300742656,12732187.0,RELIANCE.NS
2015-09-21,1089.893850676723,1090.3426513671875,1092.9284988236843,1082.7133526732557,1108840.0,TCS.NS
2015-09-22,230.9526883433963,226.68576049804688,233.14112495610317,225.5090630201288,6025212.0,HDFCBANK.NS
2015-09-22,676.1056741491618,670.8983154296875,680.245946893022,668.5933993015993,1900127.0,HINDUNILVR.NS
2015-09-22,236.00417731516305,229.6796112060547,237.9991806075976,228.4486593070565,14741229.0,ICICIBANK.NS
